LAMMPS data file generated by OpenBabel
5784 atoms
0  bonds
0  angles
0  dihedrals
0  impropers
3 atom types
0  bond types
0  angle types
0  dihedral types
0  improper types
0.000000 88.382870580513782 xlo xhi
0.000000 88.382870580513782 ylo yhi
0.000000 88.382870580513782 zlo zhi



Masses

1 12.0107 # C
2 1.00794 # H
3 15.9994 # O


Atoms

3563	2	0.000	20.677	47.600	59.896
3564	2	0.000	20.587	46.362	58.512
3565	1	0.000	39.832	36.704	58.571
3566	1	0.000	39.701	37.646	57.633
3567	2	0.000	39.228	36.723	59.472
3568	2	0.000	40.546	35.895	58.455
3569	2	0.000	38.987	38.455	57.748
3570	2	0.000	40.305	37.627	56.731
3571	1	0.000	52.116	22.486	48.066
3572	1	0.000	53.341	22.406	48.593
3573	2	0.000	51.258	22.738	48.680
3574	2	0.000	51.947	22.300	47.010
3575	2	0.000	53.510	22.591	49.649
3576	2	0.000	54.200	22.153	47.979
3577	1	0.000	20.476	11.983	51.568
3578	1	0.000	19.273	12.464	51.243
3579	2	0.000	21.231	11.802	50.811
3580	2	0.000	20.729	11.760	52.600
3581	2	0.000	19.019	12.687	50.212
3582	2	0.000	18.518	12.644	52.001
3583	1	0.000	24.525	9.074	50.264
3584	1	0.000	23.986	10.146	50.853
3585	2	0.000	24.148	8.708	49.315
3586	2	0.000	25.354	8.542	50.720
3587	2	0.000	23.158	10.678	50.397
3588	2	0.000	24.363	10.512	51.802
3589	1	0.000	5.458	32.862	83.892
3590	1	0.000	6.325	33.723	83.350
3591	2	0.000	4.456	32.751	83.492
3592	2	0.000	5.735	32.251	84.745
3593	2	0.000	6.049	34.333	82.497
3594	2	0.000	7.328	33.833	83.750
3595	1	0.000	13.274	79.472	18.595
3596	1	0.000	14.607	79.412	18.520
3597	2	0.000	12.656	79.313	17.718
3598	2	0.000	12.775	79.681	19.536
3599	2	0.000	15.106	79.203	17.580
3600	2	0.000	15.225	79.571	19.398
3601	1	0.000	34.067	16.088	87.240
3602	1	0.000	33.756	16.282	85.955
3603	2	0.000	34.229	16.926	87.909
3604	2	0.000	34.166	15.087	87.647
3605	2	0.000	33.658	17.283	85.547
3606	2	0.000	33.594	15.443	85.285
3607	1	0.000	52.179	55.352	64.469
3608	1	0.000	52.953	54.605	65.262
3609	2	0.000	52.334	55.375	63.396
3610	2	0.000	51.374	55.955	64.879
3611	2	0.000	53.757	54.002	64.853
3612	2	0.000	52.797	54.583	66.336
3613	1	0.000	74.237	66.960	31.038
3614	1	0.000	75.297	67.718	30.740
3615	2	0.000	74.329	65.884	31.138
3616	2	0.000	73.257	67.402	31.187
3617	2	0.000	76.277	67.276	30.592
3618	2	0.000	75.205	68.795	30.640
3619	1	0.000	34.895	37.242	78.194
3620	1	0.000	36.087	37.206	78.796
3621	2	0.000	34.075	37.817	78.610
3622	2	0.000	34.716	36.696	77.273
3623	2	0.000	36.266	37.751	79.717
3624	2	0.000	36.908	36.629	78.380
3625	1	0.000	38.473	26.427	39.652
3626	1	0.000	39.741	26.143	39.960
3627	2	0.000	38.214	26.870	38.696
3628	2	0.000	37.667	26.223	40.351
3629	2	0.000	40.546	26.346	39.262
3630	2	0.000	39.999	25.700	40.917
3631	1	0.000	34.096	4.105	16.383
3632	1	0.000	32.874	3.568	16.335
3633	2	0.000	34.944	3.609	15.925
3634	2	0.000	34.272	5.053	16.883
3635	2	0.000	32.698	2.621	15.836
3636	2	0.000	32.025	4.066	16.794
3637	1	0.000	47.439	71.981	66.083
3638	1	0.000	47.747	73.000	65.276
3639	2	0.000	46.512	71.975	66.648
3640	2	0.000	48.107	71.133	66.196
3641	2	0.000	47.079	73.847	65.163
3642	2	0.000	48.675	73.006	64.711
3643	1	0.000	58.378	65.048	4.284
3644	1	0.000	59.191	64.470	3.395
3645	2	0.000	58.548	64.942	5.350
3646	2	0.000	57.525	65.638	3.962
3647	2	0.000	60.043	63.881	3.716
3648	2	0.000	59.020	64.576	2.328
3649	1	0.000	17.670	69.240	55.761
3650	1	0.000	17.018	68.109	55.481
3651	2	0.000	17.240	70.208	55.524
3652	2	0.000	18.648	69.221	56.232
3653	2	0.000	16.041	68.128	55.010
3654	2	0.000	17.448	67.141	55.718
3655	1	0.000	46.334	5.785	28.179
3656	1	0.000	45.579	5.541	29.254
3657	2	0.000	47.355	6.138	28.281
3658	2	0.000	45.947	5.635	27.176
3659	2	0.000	45.965	5.690	30.256
3660	2	0.000	44.557	5.187	29.151
3661	1	0.000	79.434	28.839	59.097
3662	1	0.000	79.969	27.646	58.824
3663	2	0.000	78.705	29.292	58.433
3664	2	0.000	79.714	29.386	59.992
3665	2	0.000	79.689	27.099	57.930
3666	2	0.000	80.698	27.193	59.489
3667	1	0.000	6.432	12.295	45.561
3668	1	0.000	5.761	11.977	44.450
3669	2	0.000	6.273	13.247	46.057
3670	2	0.000	7.153	11.610	45.995
3671	2	0.000	5.040	12.661	44.016
3672	2	0.000	5.920	11.024	43.954
3673	1	0.000	71.291	9.471	85.050
3674	1	0.000	71.631	8.372	85.729
3675	2	0.000	72.026	10.233	84.814
3676	2	0.000	70.270	9.630	84.716
3677	2	0.000	72.651	8.213	86.062
3678	2	0.000	70.895	7.609	85.964
3679	1	0.000	25.925	74.332	32.192
3680	1	0.000	26.972	73.625	32.627
3681	2	0.000	25.281	74.862	32.885
3682	2	0.000	25.693	74.394	31.134
3683	2	0.000	27.205	73.562	33.685
3684	2	0.000	27.617	73.095	31.933
3685	1	0.000	60.246	39.644	70.344
3686	1	0.000	59.532	38.936	71.224
3687	2	0.000	60.947	39.159	69.673
3688	2	0.000	60.142	40.722	70.277
3689	2	0.000	59.634	37.858	71.291
3690	2	0.000	58.829	39.421	71.895
3691	1	0.000	60.337	41.334	35.788
3692	1	0.000	59.450	42.319	35.959
3693	2	0.000	60.088	40.449	35.212
3694	2	0.000	61.331	41.395	36.221
3695	2	0.000	58.457	42.259	35.526
3696	2	0.000	59.700	43.204	36.535
3697	1	0.000	61.375	70.201	10.518
3698	1	0.000	61.269	70.255	9.187
3699	2	0.000	62.344	70.240	11.004
3700	2	0.000	60.495	70.117	11.147
3701	2	0.000	62.149	70.339	8.558
3702	2	0.000	60.299	70.216	8.701
3703	1	0.000	38.613	68.594	16.334
3704	1	0.000	39.940	68.529	16.195
3705	2	0.000	37.951	68.370	15.504
3706	2	0.000	38.162	68.872	17.282
3707	2	0.000	40.391	68.252	15.248
3708	2	0.000	40.602	68.753	17.026
3709	1	0.000	34.557	60.215	80.690
3710	1	0.000	35.461	60.211	81.674
3711	2	0.000	34.433	59.356	80.039
3712	2	0.000	33.922	61.079	80.516
3713	2	0.000	36.095	59.348	81.848
3714	2	0.000	35.584	61.071	82.325
3715	1	0.000	67.842	43.757	50.838
3716	1	0.000	67.796	43.595	49.512
3717	2	0.000	68.708	44.199	51.318
3718	2	0.000	67.013	43.451	51.468
3719	2	0.000	68.624	43.901	48.882
3720	2	0.000	66.929	43.153	49.032
3721	1	0.000	75.923	19.019	73.975
3722	1	0.000	75.110	18.581	73.010
3723	2	0.000	76.348	20.016	73.940
3724	2	0.000	76.179	18.387	74.820
3725	2	0.000	74.853	19.212	72.165
3726	2	0.000	74.684	17.583	73.046
3727	1	0.000	79.437	87.281	76.311
3728	1	0.000	78.181	87.001	75.952
3729	2	0.000	79.793	88.305	76.353
3730	2	0.000	80.135	86.490	76.569
3731	2	0.000	77.484	87.791	75.694
3732	2	0.000	77.825	85.977	75.911
3733	1	0.000	3.477	29.499	64.974
3734	1	0.000	3.112	29.940	63.767
3735	2	0.000	4.271	28.767	65.086
3736	2	0.000	2.990	29.860	65.874
3737	2	0.000	3.600	29.579	62.867
3738	2	0.000	2.318	30.672	63.655
3739	1	0.000	40.306	31.397	13.707
3740	1	0.000	41.607	31.164	13.509
3741	2	0.000	39.697	30.713	14.289
3742	2	0.000	39.826	32.277	13.292
3743	2	0.000	42.087	30.284	13.924
3744	2	0.000	42.216	31.848	12.928
3745	1	0.000	42.696	61.978	37.987
3746	1	0.000	43.999	62.168	37.762
3747	2	0.000	42.079	61.432	37.281
3748	2	0.000	42.219	62.365	38.882
3749	2	0.000	44.475	61.781	36.867
3750	2	0.000	44.615	62.715	38.469
3751	1	0.000	68.596	86.781	17.423
3752	1	0.000	67.892	86.958	16.302
3753	2	0.000	69.651	86.532	17.388
3754	2	0.000	68.130	86.881	18.399
3755	2	0.000	68.356	86.859	15.327
3756	2	0.000	66.836	87.208	16.338
3757	1	0.000	74.127	5.854	10.875
3758	1	0.000	74.965	6.026	11.901
3759	2	0.000	74.349	5.146	10.084
3760	2	0.000	73.203	6.420	10.806
3761	2	0.000	75.889	5.461	11.971
3762	2	0.000	74.743	6.735	12.693
3763	1	0.000	53.724	18.653	85.065
3764	1	0.000	54.267	18.438	86.266
3765	2	0.000	53.440	19.652	84.749
3766	2	0.000	53.553	17.834	84.373
3767	2	0.000	54.438	19.256	86.958
3768	2	0.000	54.551	17.438	86.581
3769	1	0.000	6.717	18.967	61.351
3770	1	0.000	6.924	17.648	61.389
3771	2	0.000	5.782	19.377	60.983
3772	2	0.000	7.478	19.663	61.689
3773	2	0.000	6.163	16.952	61.052
3774	2	0.000	7.859	17.238	61.758
3775	1	0.000	49.215	43.969	2.181
3776	1	0.000	49.403	42.924	1.370
3777	2	0.000	49.635	44.942	1.947
3778	2	0.000	48.637	43.873	3.095
3779	2	0.000	49.980	43.020	0.457
3780	2	0.000	48.982	41.951	1.605
3781	1	0.000	79.946	63.509	74.287
3782	1	0.000	79.023	64.325	73.772
3783	2	0.000	80.953	63.478	73.886
3784	2	0.000	79.712	62.855	75.122
3785	2	0.000	79.256	64.979	72.938
3786	2	0.000	78.015	64.356	74.174
3787	1	0.000	71.754	75.981	78.793
3788	1	0.000	70.885	75.380	77.976
3789	2	0.000	71.490	76.893	79.319
3790	2	0.000	72.748	75.573	78.952
3791	2	0.000	69.892	75.787	77.817
3792	2	0.000	71.150	74.468	77.450
3793	1	0.000	31.486	52.151	73.076
3794	1	0.000	31.881	51.063	73.743
3795	2	0.000	30.792	52.078	72.245
3796	2	0.000	31.850	53.137	73.347
3797	2	0.000	31.518	50.078	73.472
3798	2	0.000	32.576	51.137	74.574
3799	1	0.000	26.368	11.588	59.815
3800	1	0.000	27.389	10.883	60.311
3801	2	0.000	25.726	12.175	60.462
3802	2	0.000	26.155	11.590	58.750
3803	2	0.000	27.603	10.880	61.375
3804	2	0.000	28.032	10.295	59.663
3805	1	0.000	76.179	78.336	39.602
3806	1	0.000	75.647	79.135	40.531
3807	2	0.000	75.739	78.256	38.614
3808	2	0.000	77.066	77.746	39.812
3809	2	0.000	74.761	79.725	40.322
3810	2	0.000	76.088	79.215	41.520
3811	1	0.000	36.793	30.582	56.986
3812	1	0.000	36.307	29.372	56.692
3813	2	0.000	37.015	30.863	58.010
3814	2	0.000	36.978	31.315	56.207
3815	2	0.000	36.122	28.639	57.470
3816	2	0.000	36.086	29.092	55.667
3817	1	0.000	50.912	29.793	51.864
3818	1	0.000	50.766	31.067	51.490
3819	2	0.000	51.523	29.106	51.288
3820	2	0.000	50.422	29.411	52.754
3821	2	0.000	51.255	31.449	50.600
3822	2	0.000	50.155	31.754	52.067
3823	1	0.000	69.441	78.562	73.503
3824	1	0.000	68.358	77.914	73.941
3825	2	0.000	70.301	78.022	73.121
3826	2	0.000	69.489	79.647	73.519
3827	2	0.000	68.309	76.831	73.926
3828	2	0.000	67.498	78.456	74.324
3829	1	0.000	61.458	4.773	81.789
3830	1	0.000	62.107	4.037	80.882
3831	2	0.000	61.695	5.822	81.932
3832	2	0.000	60.677	4.340	82.406
3833	2	0.000	62.888	4.469	80.265
3834	2	0.000	61.869	2.987	80.738
3835	1	0.000	46.611	40.495	62.278
3836	1	0.000	47.214	39.500	61.621
3837	2	0.000	46.160	41.326	61.746
3838	2	0.000	46.557	40.498	63.362
3839	2	0.000	47.268	39.497	60.537
3840	2	0.000	47.665	38.669	62.154
3841	1	0.000	71.969	30.140	13.606
3842	1	0.000	72.311	29.344	12.589
3843	2	0.000	72.114	29.828	14.635
3844	2	0.000	71.537	31.120	13.430
3845	2	0.000	72.743	28.365	12.765
3846	2	0.000	72.166	29.657	11.560
3847	1	0.000	29.763	83.901	53.796
3848	1	0.000	28.437	83.735	53.775
3849	2	0.000	30.318	84.097	52.885
3850	2	0.000	30.319	83.845	54.727
3851	2	0.000	27.881	83.792	52.845
3852	2	0.000	27.882	83.540	54.687
3853	1	0.000	68.138	58.933	52.475
3854	1	0.000	67.772	60.146	52.049
3855	2	0.000	68.138	58.687	53.531
3856	2	0.000	68.445	58.163	51.774
3857	2	0.000	67.465	60.916	52.749
3858	2	0.000	67.772	60.392	50.992
3859	1	0.000	16.541	61.403	66.116
3860	1	0.000	15.753	60.418	65.676
3861	2	0.000	16.938	61.395	67.126
3862	2	0.000	16.806	62.238	65.474
3863	2	0.000	15.488	59.584	66.318
3864	2	0.000	15.357	60.427	64.666
3865	1	0.000	72.141	33.967	38.583
3866	1	0.000	73.213	34.753	38.457
3867	2	0.000	71.759	33.401	37.739
3868	2	0.000	71.623	33.874	39.532
3869	2	0.000	73.731	34.847	37.508
3870	2	0.000	73.595	35.320	39.301
3871	1	0.000	22.268	34.412	86.092
3872	1	0.000	23.575	34.627	85.916
3873	2	0.000	21.895	33.933	86.990
3874	2	0.000	21.545	34.712	85.339
3875	2	0.000	24.297	34.329	86.668
3876	2	0.000	23.948	35.107	85.017
3877	1	0.000	81.181	49.205	71.968
3878	1	0.000	81.644	48.279	72.812
3879	2	0.000	81.635	49.352	70.994
3880	2	0.000	80.339	49.836	72.236
3881	2	0.000	82.486	47.648	72.545
3882	2	0.000	81.190	48.132	73.787
3883	1	0.000	53.808	17.782	23.397
3884	1	0.000	54.740	18.122	22.502
3885	2	0.000	53.732	18.297	24.349
3886	2	0.000	53.102	16.983	23.195
3887	2	0.000	55.445	18.921	22.703
3888	2	0.000	54.815	17.606	21.549
3889	1	0.000	30.606	81.734	35.214
3890	1	0.000	31.419	81.136	36.089
3891	2	0.000	30.231	81.203	34.345
3892	2	0.000	30.298	82.766	35.350
3893	2	0.000	31.727	80.105	35.953
3894	2	0.000	31.794	81.668	36.958
3895	1	0.000	33.595	21.255	84.487
3896	1	0.000	33.412	22.082	83.454
3897	2	0.000	33.524	20.179	84.363
3898	2	0.000	33.821	21.637	85.477
3899	2	0.000	33.187	21.700	82.463
3900	2	0.000	33.484	23.158	83.578
3901	1	0.000	24.545	76.726	86.541
3902	1	0.000	23.977	77.898	86.242
3903	2	0.000	24.362	76.242	87.495
3904	2	0.000	25.204	76.227	85.837
3905	2	0.000	23.318	78.396	86.945
3906	2	0.000	24.160	78.381	85.288
3907	1	0.000	24.085	52.255	74.678
3908	1	0.000	23.451	51.128	74.340
3909	2	0.000	23.557	53.201	74.731
3910	2	0.000	25.146	52.252	74.909
3911	2	0.000	22.391	51.131	74.109
3912	2	0.000	23.980	50.182	74.288
3913	1	0.000	80.786	82.761	76.001
3914	1	0.000	82.002	82.437	75.551
3915	2	0.000	79.894	82.306	75.582
3916	2	0.000	80.658	83.488	76.797
3917	2	0.000	82.130	81.711	74.755
3918	2	0.000	82.893	82.893	75.971
3919	1	0.000	16.529	36.231	68.122
3920	1	0.000	16.667	35.619	66.942
3921	2	0.000	15.716	35.976	68.793
3922	2	0.000	17.227	36.999	68.440
3923	2	0.000	15.970	34.852	66.624
3924	2	0.000	17.482	35.875	66.271
3925	1	0.000	81.565	68.960	51.975
3926	1	0.000	80.980	68.709	50.800
3927	2	0.000	80.985	69.294	52.829
3928	2	0.000	82.635	68.835	52.105
3929	2	0.000	79.910	68.834	50.669
3930	2	0.000	81.560	68.375	49.945
3931	1	0.000	12.582	50.419	81.631
3932	1	0.000	13.699	50.365	82.361
3933	2	0.000	11.840	51.193	81.798
3934	2	0.000	12.387	49.689	80.851
3935	2	0.000	13.894	51.094	83.141
3936	2	0.000	14.441	49.590	82.194
3937	1	0.000	48.458	43.076	27.034
3938	1	0.000	48.171	41.774	27.126
3939	2	0.000	49.058	43.572	27.789
3940	2	0.000	48.097	43.671	26.200
3941	2	0.000	48.531	41.179	27.958
3942	2	0.000	47.570	41.278	26.370
3943	1	0.000	3.265	76.434	82.482
3944	1	0.000	4.569	76.523	82.757
3945	2	0.000	2.918	76.040	81.532
3946	2	0.000	2.518	76.754	83.202
3947	2	0.000	5.316	76.204	82.037
3948	2	0.000	4.916	76.918	83.707
3949	1	0.000	83.106	42.508	42.206
3950	1	0.000	82.575	41.633	43.065
3951	2	0.000	84.107	42.898	42.351
3952	2	0.000	82.548	42.850	41.339
3953	2	0.000	83.132	41.291	43.931
3954	2	0.000	81.573	41.243	42.919
3955	1	0.000	5.240	37.991	26.825
3956	1	0.000	6.414	37.481	27.209
3957	2	0.000	4.949	38.001	25.780
3958	2	0.000	4.547	38.407	27.549
3959	2	0.000	7.107	37.065	26.486
3960	2	0.000	6.705	37.471	28.255
3961	1	0.000	36.715	34.402	37.400
3962	1	0.000	36.753	34.249	36.074
3963	2	0.000	36.322	35.308	37.849
3964	2	0.000	37.077	33.623	38.064
3965	2	0.000	36.391	35.027	35.410
3966	2	0.000	37.146	33.342	35.625
3967	1	0.000	63.232	7.388	60.070
3968	1	0.000	63.087	6.096	59.762
3969	2	0.000	63.532	7.696	61.066
3970	2	0.000	63.053	8.164	59.332
3971	2	0.000	63.266	5.321	60.499
3972	2	0.000	62.787	5.789	58.764
3973	1	0.000	14.086	79.840	22.935
3974	1	0.000	14.555	81.075	22.739
3975	2	0.000	13.833	79.197	22.099
3976	2	0.000	13.947	79.446	23.938
3977	2	0.000	14.694	81.468	21.737
3978	2	0.000	14.808	81.718	23.576
3979	1	0.000	30.018	22.227	8.973
3980	1	0.000	30.860	21.210	9.180
3981	2	0.000	30.336	23.120	8.446
3982	2	0.000	28.993	22.186	9.329
3983	2	0.000	31.884	21.251	8.825
3984	2	0.000	30.541	20.317	9.708
3985	1	0.000	51.164	44.173	41.948
3986	1	0.000	52.302	43.685	41.448
3987	2	0.000	51.163	44.790	42.840
3988	2	0.000	50.209	43.965	41.474
3989	2	0.000	53.256	43.893	41.922
3990	2	0.000	52.303	43.068	40.555
3991	1	0.000	73.202	62.967	69.689
3992	1	0.000	72.748	63.689	68.660
3993	2	0.000	73.223	63.375	70.693
3994	2	0.000	73.560	61.952	69.545
3995	2	0.000	72.389	64.703	68.803
3996	2	0.000	72.726	63.280	67.655
3997	1	0.000	12.639	30.824	38.240
3998	1	0.000	12.019	30.344	39.322
3999	2	0.000	12.085	31.325	37.454
4000	2	0.000	13.713	30.725	38.120
4001	2	0.000	10.946	30.442	39.443
4002	2	0.000	12.575	29.842	40.109
4003	1	0.000	16.550	72.920	31.302
4004	1	0.000	16.948	71.695	31.654
4005	2	0.000	16.214	73.132	30.292
4006	2	0.000	16.551	73.737	32.018
4007	2	0.000	16.947	70.879	30.940
4008	2	0.000	17.284	71.484	32.665
4009	1	0.000	53.541	81.456	75.217
4010	1	0.000	53.008	81.742	76.408
4011	2	0.000	53.829	82.244	74.529
4012	2	0.000	53.701	80.428	74.906
4013	2	0.000	52.850	82.769	76.719
4014	2	0.000	52.721	80.953	77.096
4015	1	0.000	25.565	83.589	13.874
4016	1	0.000	26.119	84.610	14.535
4017	2	0.000	25.948	83.272	12.910
4018	2	0.000	24.717	83.051	14.285
4019	2	0.000	26.967	85.148	14.124
4020	2	0.000	25.735	84.927	15.499
4021	1	0.000	78.878	34.305	19.627
4022	1	0.000	77.809	35.102	19.536
4023	2	0.000	79.323	33.862	18.742
4024	2	0.000	79.329	34.081	20.589
4025	2	0.000	77.359	35.327	18.575
4026	2	0.000	77.364	35.545	20.422
4027	1	0.000	55.710	75.613	4.759
4028	1	0.000	55.069	74.446	4.651
4029	2	0.000	56.709	75.743	4.356
4030	2	0.000	55.248	76.463	5.254
4031	2	0.000	55.529	73.598	4.157
4032	2	0.000	54.069	74.317	5.055
4033	1	0.000	19.821	86.571	8.420
4034	1	0.000	19.070	87.674	8.347
4035	2	0.000	20.242	86.121	7.527
4036	2	0.000	20.031	86.098	9.374
4037	2	0.000	18.860	88.147	7.394
4038	2	0.000	18.649	88.125	9.241
4039	1	0.000	28.511	1.792	71.038
4040	1	0.000	27.440	1.889	70.245
4041	2	0.000	29.150	0.916	71.011
4042	2	0.000	28.769	2.588	71.730
4043	2	0.000	27.182	1.094	69.554
4044	2	0.000	26.801	2.766	70.272
4045	1	0.000	80.397	22.598	66.409
4046	1	0.000	80.174	23.774	67.001
4047	2	0.000	79.607	22.080	65.876
4048	2	0.000	81.376	22.129	66.444
4049	2	0.000	79.196	24.243	66.966
4050	2	0.000	80.966	24.292	67.534
4051	1	0.000	34.419	30.381	70.288
4052	1	0.000	34.116	31.670	70.112
4053	2	0.000	34.753	29.766	69.459
4054	2	0.000	34.340	29.915	71.265
4055	2	0.000	34.195	32.136	69.136
4056	2	0.000	33.782	32.285	70.942
4057	1	0.000	17.928	16.961	34.781
4058	1	0.000	17.871	18.179	35.327
4059	2	0.000	17.841	16.069	35.392
4060	2	0.000	18.062	16.833	33.711
4061	2	0.000	17.737	18.308	36.396
4062	2	0.000	17.958	19.072	34.715
4063	1	0.000	45.904	14.694	58.826
4064	1	0.000	44.659	14.292	59.099
4065	2	0.000	46.219	15.713	59.026
4066	2	0.000	46.632	14.012	58.398
4067	2	0.000	43.931	14.973	59.527
4068	2	0.000	44.344	13.272	58.899
4069	1	0.000	61.750	60.499	9.260
4070	1	0.000	60.625	60.437	8.542
4071	2	0.000	61.829	60.004	10.223
4072	2	0.000	62.615	61.047	8.899
4073	2	0.000	59.761	59.890	8.903
4074	2	0.000	60.547	60.932	7.580
4075	1	0.000	22.535	69.378	86.869
4076	1	0.000	22.906	70.602	86.483
4077	2	0.000	22.005	69.221	87.802
4078	2	0.000	22.755	68.508	86.258
4079	2	0.000	22.686	71.472	87.093
4080	2	0.000	23.436	70.758	85.549
4081	1	0.000	77.969	63.728	29.248
4082	1	0.000	78.715	62.708	28.813
4083	2	0.000	78.003	64.044	30.285
4084	2	0.000	77.309	64.265	28.574
4085	2	0.000	79.375	62.171	29.486
4086	2	0.000	78.681	62.392	27.775
4087	1	0.000	34.146	27.132	58.653
4088	1	0.000	35.080	26.719	59.515
4089	2	0.000	33.397	26.449	58.269
4090	2	0.000	34.114	28.164	58.315
4091	2	0.000	35.113	25.689	59.854
4092	2	0.000	35.829	27.404	59.899
4093	1	0.000	86.488	52.454	39.478
4094	1	0.000	87.085	51.749	40.444
4095	2	0.000	86.828	52.394	38.450
4096	2	0.000	85.648	53.104	39.698
4097	2	0.000	87.925	51.098	40.224
4098	2	0.000	86.745	51.809	41.473
4099	1	0.000	78.894	24.261	2.546
4100	1	0.000	79.219	23.767	1.348
4101	2	0.000	78.354	23.661	3.272
4102	2	0.000	79.163	25.275	2.826
4103	2	0.000	78.950	22.754	1.069
4104	2	0.000	79.759	24.367	0.623
4105	1	0.000	66.391	49.588	84.622
4106	1	0.000	66.793	50.534	83.769
4107	2	0.000	66.520	49.707	85.692
4108	2	0.000	65.925	48.675	84.266
4109	2	0.000	67.259	51.447	84.124
4110	2	0.000	66.663	50.415	82.698
4111	1	0.000	70.907	50.389	60.401
4112	1	0.000	70.438	49.155	60.607
4113	2	0.000	71.964	50.565	60.231
4114	2	0.000	70.243	51.248	60.398
4115	2	0.000	71.101	48.297	60.610
4116	2	0.000	69.380	48.980	60.777
4117	1	0.000	68.965	62.800	64.367
4118	1	0.000	69.753	63.423	63.486
4119	2	0.000	68.301	62.000	64.057
4120	2	0.000	68.969	63.078	65.417
4121	2	0.000	69.749	63.146	62.437
4122	2	0.000	70.417	64.223	63.797
4123	1	0.000	40.265	32.450	53.709
4124	1	0.000	40.240	31.195	53.254
4125	2	0.000	39.495	33.162	53.432
4126	2	0.000	41.057	32.791	54.370
4127	2	0.000	39.449	30.854	52.594
4128	2	0.000	41.011	30.483	53.532
4129	1	0.000	15.915	70.151	61.207
4130	1	0.000	17.192	70.428	60.930
4131	2	0.000	15.212	69.900	60.419
4132	2	0.000	15.547	70.168	62.229
4133	2	0.000	17.560	70.410	59.910
4134	2	0.000	17.895	70.678	61.719
4135	1	0.000	25.191	81.092	74.165
4136	1	0.000	25.045	81.266	75.481
4137	2	0.000	26.047	81.499	73.637
4138	2	0.000	24.456	80.538	73.588
4139	2	0.000	25.779	81.819	76.058
4140	2	0.000	24.188	80.858	76.009
4141	1	0.000	71.656	69.397	38.309
4142	1	0.000	72.785	70.110	38.271
4143	2	0.000	71.127	69.236	39.243
4144	2	0.000	71.239	68.960	37.407
4145	2	0.000	73.202	70.547	39.172
4146	2	0.000	73.315	70.271	37.337
4147	1	0.000	25.659	37.957	58.812
4148	1	0.000	26.014	38.619	59.917
4149	2	0.000	24.723	38.172	58.307
4150	2	0.000	26.297	37.187	58.391
4151	2	0.000	25.377	39.389	60.338
4152	2	0.000	26.951	38.404	60.422
4153	1	0.000	48.017	81.111	3.610
4154	1	0.000	49.280	80.687	3.516
4155	2	0.000	47.387	81.194	2.731
4156	2	0.000	47.588	81.384	4.570
4157	2	0.000	49.710	80.414	2.558
4158	2	0.000	49.910	80.604	4.397
4159	1	0.000	23.492	68.994	12.925
4160	1	0.000	23.518	69.642	11.757
4161	2	0.000	24.303	69.095	13.639
4162	2	0.000	22.659	68.350	13.191
4163	2	0.000	24.349	70.286	11.492
4164	2	0.000	22.706	69.541	11.043
4165	1	0.000	22.289	10.970	43.485
4166	1	0.000	21.468	9.932	43.670
4167	2	0.000	22.271	11.540	42.562
4168	2	0.000	22.995	11.269	44.254
4169	2	0.000	20.763	9.632	42.902
4170	2	0.000	21.486	9.361	44.593
4171	1	0.000	68.327	76.630	43.161
4172	1	0.000	69.622	76.890	42.959
4173	2	0.000	67.629	76.586	42.331
4174	2	0.000	67.940	76.455	44.160
4175	2	0.000	70.009	77.064	41.961
4176	2	0.000	70.320	76.933	43.789
4177	1	0.000	70.741	6.061	27.405
4178	1	0.000	70.880	7.133	28.191
4179	2	0.000	70.494	6.165	26.354
4180	2	0.000	70.873	5.058	27.799
4181	2	0.000	70.749	8.136	27.798
4182	2	0.000	71.127	7.028	29.243
4183	1	0.000	32.755	49.994	62.178
4184	1	0.000	32.554	48.983	61.328
4185	2	0.000	32.685	51.025	61.847
4186	2	0.000	32.995	49.811	63.220
4187	2	0.000	32.314	49.166	60.286
4188	2	0.000	32.624	47.951	61.659
4189	1	0.000	28.470	47.328	72.842
4190	1	0.000	27.379	48.099	72.870
4191	2	0.000	28.990	47.127	71.911
4192	2	0.000	28.865	46.883	73.750
4193	2	0.000	26.985	48.544	71.963
4194	2	0.000	26.859	48.300	73.802
4195	1	0.000	37.164	46.773	4.948
4196	1	0.000	35.911	46.687	5.403
4197	2	0.000	37.382	46.685	3.889
4198	2	0.000	37.997	46.933	5.625
4199	2	0.000	35.078	46.527	4.726
4200	2	0.000	35.693	46.776	6.463
4201	1	0.000	48.144	16.668	73.390
4202	1	0.000	48.869	16.494	74.499
4203	2	0.000	48.539	16.402	72.415
4204	2	0.000	47.141	17.081	73.435
4205	2	0.000	49.871	16.082	74.453
4206	2	0.000	48.473	16.761	75.474
4207	1	0.000	81.544	28.302	79.697
4208	1	0.000	80.843	29.414	79.933
4209	2	0.000	81.897	27.679	80.512
4210	2	0.000	81.779	27.992	78.683
4211	2	0.000	80.608	29.724	80.945
4212	2	0.000	80.491	30.037	79.117
4213	1	0.000	77.866	9.250	82.195
4214	1	0.000	76.565	9.172	81.902
4215	2	0.000	78.215	9.175	83.219
4216	2	0.000	78.608	9.391	81.415
4217	2	0.000	75.823	9.032	82.681
4218	2	0.000	76.216	9.248	80.877
4219	1	0.000	42.083	53.650	3.870
4220	1	0.000	41.907	54.950	3.618
